"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Rwanda","RWA","Number of deaths ages 10-14 years","SH.DTH.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4049","4802","5818","7048","43958","6537","7359","7537","6740","5804","4997","4322","3750","3300","2952","2670","2418","2193","1983","1789","1635","1527","1469","1447","1459","1487","1504","1485","1405","1262","1084","902","754","650","",
"Rwanda","RWA","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.1","24.5","23.9","23.4","22.7","22","21.3","20.6","19.8","19.2","18.6","18.2","17.9","17.6","17.4","17.3","17.1","16.9","16.8","16.6","","","","","",
"Rwanda","RWA","Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)","SH.ALC.PCAP.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.43","1.43","1.42","1.37","1.38","1.4","1.4","1.32","1.25","1.26","1.25","1.26","1.25","1.3","1.36","1.37","1.36","1.34","1.88","1.88","2.87","","","","",
"Rwanda","RWA","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.4","","","","","41.1","","","","","43.6","","","","","29.4","","","","","39.9","","","","",
"Rwanda","RWA","Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of ever-partnered women ages 15-49)","SG.VAW.1549.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","","","","","","","","","",
"Rwanda","RWA","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.1428571428571","17.1428571428571","17.1428571428571","25.7142857142857","25.6756756756757","25.6756756756757","48.75","48.75","48.75","48.75","48.75","56.25","56.25","56.25","56.25","56.25","63.75","63.75","63.75","63.75","61.25","61.25","61.25","61.25","61.25","61.25","61.25","63.75",
"Rwanda","RWA","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2506694793701","18.8353290557861","25.3131408691406","","","","","","17.7865505218506","15.5915098190308","","17.548059463501","15.3433799743652","15.8154697418213","16.8596305847168","13.7343196868896","12.5390501022339","12.2783899307251","11.0796098709106","10.8046102523804","10.9981460571289","10.7835245132446","15.5322399139404","12.7661399841309","14.7708702087402","",
"Rwanda","RWA","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.99465","","","","","","","29.26114","30.79338","","34.49434","36.07236","32.57273","37.42272","","31.21191","37.14513","","21.67381","","","","","","",
"Rwanda","RWA","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.4042816162109","90.8078536987305","83.7109832763672","82.2214965820312","","17.1229190826416","18.9360103607178","","74.2014465332031","","","66.770881652832","45.478458404541","48","",
"Rwanda","RWA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","0.278420001268387","","0.32311999797821","0.290899991989136","0.402940005064011","","0.429529994726181","0.423669993877411","","0.463160008192062","0.453330010175705","","","0.549430012702942","0.592689990997314","0.624379992485046","0.60971999168396","0.654370009899139","0.737039983272552","0.957729995250702","","","","","","","","","","","2.15124011039734","2.5903799533844","3.11184000968933","3.4729700088501","","","","","5.85932016372681","6.63333988189697","7.95025014877319","7.568039894104","7.00677013397217","8.10562038421631","8.49909973144531","8.59628009796143","7.79295015335083","7.54309988021851","6.94754981994629","8.4991397857666","8.26416397094727","8.44472026824951","10.0587196350098","",
"Rwanda","RWA","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)","SE.TER.CUAT.ST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.61999988555908","","3.3199999332428","","","6.96817684173584","4.13000011444092","7.40987873077393","7.45935869216919","6.98255586624146","5.53999996185303","5.82882261276245","",
"Rwanda","RWA","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.MS.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.389999985694885","","0.370000004768372","","","1.17303156852722","0.479999989271164","1.1405029296875","1.20786869525909","0.962109982967377","0.829999983310699","1.0747754573822","",
"Rwanda","RWA","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.DO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00999999977648258","","0","","","0.0165908019989729","0","0.015975734218955","0.0202477350831032","0","0.0599999986588955","","",
"Rwanda","RWA","Adolescents out of school (% of lower secondary school age)","SE.SEC.UNER.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3951091766357","10.477029800415","6.19266986846924","","5.24871015548706","4.62489986419678","4.53973007202148","",
"Rwanda","RWA","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","","","","","","","194","216","","","","","","","","","","","","","","","","","","","","","","","1152","1015","1188","1358","1540","1624","1808","3087","","4277","","5704","6399","7282","7920","8886","9352","9392","","","","9082","9566","11462","",
"Rwanda","RWA","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.1736793518066","","66.6666717529297","","74.0273818969727","68.570426940918","63.0121116638184","",
"Rwanda","RWA","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.721378326416","66.7714080810547","","","83.0978393554688","86.0977401733398","86.114387512207","",
"Rwanda","RWA","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","9.94576","10.57261","9.86293","","10.77341","","","","","","","","","87.92198","90.97303","90.82379","88.92539","85.41423","85.11948","90.71514","","","","","","","","","","","","","","","","","","","","78.31703","75.72798","72.76072","70.04375","73.30081","88.17147","73.41762","","","","","","","",
"Rwanda","RWA","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.19663","30.40812","","38.78909","","","","","","",
"Rwanda","RWA","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","2.36593008041382","","","","","3.00404000282288","3.24595999717712","3.50188994407654","3.71257996559143","8.94081020355225","11.8589000701904","12.5203895568848","13.6950397491455","14.1627197265625","15.3831195831299","15.450309753418","15.5860996246338","15.6577501296997","16.6472492218018","16.3635692596436","16.2006492614746","14.9978399276733","","","","","","","7.83850002288818","9.51360034942627","11.1507501602173","12.1046600341797","13.584939956665","15.3283996582031","16.4831008911133","18.1992893218994","20.3850002288818","22.1014308929443","26.5538196563721","32.4029083251953","36.6210098266602","39.662769317627","31.5658397674561","41.8218688964844","39.4099006652832","38.5062408447266","39.6912117004395","41.1796913146973","44.0778999328613","","44.1820793151855","44.1547088623047","45.1251487731934","",
"Rwanda","RWA","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","13.68358","","","","","17.59576","17.03502","","","","","","","","","","","","","","","","","","","","","","","23.32554","25.88722","24.85211","25.38297","26.26465","28.71445","30.65093","22.02082","","22.60539","","23.70344","22.91459","22.79344","21.65028","19.21098","18.57893","20.08785","28.24773","","","","","","",
"Rwanda","RWA","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","49.68732","","","","","52.33246","52.55825","51.36175","50.41209","44.99003","44.55554","44.98011","44.20292","43.89015","44.21639","44.49889","44.6559","44.88046","45.33792","45.44758","45.61128","45.34987","","","","","","","50.79303","49.10816","50.22421","50.12557","47.48511","47.65931","47.21235","47.8135","47.63393","47.84645","49.09586","50.67378","51.53482","52.21671","52.12076","52.49162","52.22141","52.53965","53.10014","53.156","","","","","","",
"Rwanda","RWA","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.7399997711182","","10.8199996948242","9.52507972717285","","17.184549331665","11.7200002670288","17.8711566925049","12.6859102249146","18.5233039855957","15.6300001144409","16.4885921478271","",
"Rwanda","RWA","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","","","","","","","","0.0900000035762787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.41646432876587","","5.92133951187134","5.78735876083374","5.48545026779175","","","",
"Rwanda","RWA","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","1.48090004920959","1.67893004417419","1.61992001533508","1.27820003032684","1.44237005710602","1.6110600233078","1.54202997684479","1.73444998264313","","","","","","","","1.16820001602173","0.917770028114319","0.996710002422333","1.58263003826141","1.74504005908966","1.65208995342255","1.7004599571228","","","","","","","","","","","","","","","","","","","","37.7242012023926","","37.5726203918457","36.4876899719238","36.6978797912598","38.417610168457","36.6600799560547","41.625659942627","","42.4102783203125","38.560619354248","32.325740814209","",
"Rwanda","RWA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","47.962329864502","49.582878112793","51.5672302246094","","48.0093803405762","45.7140197753906","","","","","","","","","","","","","","","","","","","","","32.595630645752","","","11.2842597961426","12.4798898696899","","","","","","","","","","","","","1.23701000213623","1.15994000434875","1.38027000427246","1.55754995346069","","0.101779997348785","","0.48879000544548","",
"Rwanda","RWA","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","","","","186857","195053","202474","","194925","190047","","","","","","","","","","","","","","","","","","","","","244548","","","65321","78371","","","","","","","","","","","","","8668","10377","13729","16932","","","","","",
"Rwanda","RWA","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","","","","55.11011","53.02749","50.6319","","54.07666","56.30217","","","","","","","","","","","","","","","","","","","","","85.69036","","","81.17581","85.50278","","","","","","","","","","","","","98.84059","96.9315","95.28152","","","","","","",
"Rwanda","RWA","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.973560333252","53.3836402893066","62.077808380127","80.7784194946289","84.3860168457031","78.7004089355469","93.5441970825195","98.2988510131836","97.6676635742188","90.4416275024414","95.7089385986328","90.3768463134766","97.5401000976562","97.1520004272461","95.0132827758789","95.2531814575195","93.3278732299805","91.5873489379883","91.5235137939453","93.3227996826172","94.0565185546875","","74.9172134399414","74.8667678833008","67.9254989624023","",
"Rwanda","RWA","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","","28.98089","27.26329","23.70484","23.28833","20.51397","","16.40025","","","6.84504","6.44768","14.65139","14.02467","12.49377","12.25517","12.35916","12.69428","9.76137","10.20806","10.71765","12.31035","13.81897","","","","","","","28.96989","34.10121","36.22757","36.22757","16.35505","18.91453","","14.64702","","17.79997","14.45908","13.50789","13.23374","12.48248","12.15326","16.57453","18.14417","17.28603","14.61896","12.62865","","","","","","",
"Rwanda","RWA","Persistence to grade 5, total (% of cohort)","SE.PRM.PRS5.ZS","","","","","","","","","","","","39.5986213684082","41.6921806335449","44.1875190734863","47.9861717224121","","58.2690696716309","56.333438873291","","76.088623046875","81.777229309082","71.3767013549805","57.0043907165527","62.5529518127441","63.9577713012695","64.661491394043","68.8982467651367","67.1790924072266","66.6342391967773","59.5797805786133","58.9006385803223","59.967098236084","","","","","","","","45.2568511962891","41.7322883605957","41.2480316162109","46.6470184326172","45.9160614013672","","","","","48.5136489868164","47.1933288574219","","51.9381484985352","51.1689682006836","52.2274208068848","61.9732208251953","74.7947387695312","70.7109603881836","68.0818710327148","76.648681640625","","","","","","",
"Rwanda","RWA","Over-age students, primary (% of enrollment)","SE.PRM.OENR.ZS","","","","","","","","","","","","","","6.85493","8.42133","8.63676","","8.79212","8.33804","","","","","","","","","","","","","","","","","","","","","18.34397","","","23.84703","25.0745","","","","","","","","","","","","","26.70773","26.34187","24.85824","","","","","","",
"Rwanda","RWA","Net intake rate in grade 1, male (% of official school-age population)","SE.PRM.NINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.73136","65.70741","86.50945","","","97.1859","","","","","","","96.64132","","88.06083","75.37854","75.5162","74.88288","","","","","","",
"Rwanda","RWA","School enrollment, primary (% net)","SE.PRM.NENR","","","","","","","","","","","","","","55.11011","53.02749","50.6319","","54.07666","56.30217","","","","","","","","","","","","","","","","","","","","","85.69036","","","81.17581","85.50278","","","","","","","","","","","","","98.84059","96.9315","94.78978","","","","","","",
"Rwanda","RWA","School enrollment, primary, male (% gross)","SE.PRM.ENRR.MA","","","","","","","","","","","","67.5890884399414","64.4189071655273","62.0093612670898","61.0873794555664","57.9730911254883","58.489631652832","61.145191192627","62.8781204223633","67.4348297119141","70.002799987793","74.0267333984375","75.084358215332","71.9812469482422","70.8058090209961","70.3466567993164","71.0815277099609","73.18701171875","74.8966369628906","75.5823516845703","73.7835388183594","73.2312088012695","75.1933517456055","","","","","76.7346496582031","81.8712997436523","85.2186508178711","98.9769973754883","123.664482116699","124.650840759277","124.038940429688","131.357543945312","137.599609375","146.232284545898","154.092788696289","153.897918701172","156.159759521484","155.224395751953","153.845993041992","153.809387207031","121.768737792969","137.321853637695","136.857528686523","141.188095092773","140.2998046875","138.601303100586","140.0693359375","","152.073944091797","149.941192626953","154.166107177734","",
"Rwanda","RWA","Primary education, pupils (% female)","SE.PRM.ENRL.FE.ZS","","","","","","","","","","","","44.11718","44.05983","44.86794","44.84302","45.43092","46.02848","46.61546","47.15067","47.50811","48.11449","48.44543","48.58638","48.88188","49.00353","49.14287","49.39142","49.67835","49.77106","49.88392","50.06276","50.18331","49.81735","","","","","50.23745","49.96864","49.96116","49.57843","50.00319","50.25924","50.47175","50.80669","50.89962","51.27345","50.85402","50.86807","50.79848","50.744","50.87","50.70377","50.74","50.75036","50.46462","50.07703","49.89549","49.70078","","","","","","",
"Rwanda","RWA","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)","SE.PRM.CUAT.MA.ZS","","","","","","","","","","","","","","","","","","","10.210000038147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0900001525879","","38.1599998474121","40.4079208374023","","85.1861114501953","40.8499984741211","86.9402770996094","46.9455413818359","87.407356262207","47.6599998474121","87.3814315795898","",
"Rwanda","RWA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","15.2018604278564","16.2132301330566","18.6413097381592","19.3245601654053","21.8409595489502","","24.9506092071533","","","33.8339691162109","43.9185104370117","42.5425109863281","41.6688003540039","42.7384796142578","44.8327789306641","42.0591506958008","42.8852195739746","44.0796813964844","44.552360534668","43.4273490905762","43.3386688232422","42.865478515625","","","","","","","24.2984294891357","19.4259204864502","24.489429473877","30.3770408630371","41.7730484008789","40.6290397644043","","","","54.7251281738281","75.6917190551758","79.9068298339844","","79.0543823242188","63.9888610839844","69.1375579833984","68.3224334716797","73.7337265014648","85.4486618041992","91.0225296020508","102.37190246582","","101.348167419434","","65.0630493164062","",
"Rwanda","RWA","Trained teachers in preprimary education, female (% of female teachers)","SE.PRE.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1673698425293","","","","48.4247398376465","49.8903999328613","42.1120300292969","45.7434692382812","49.0633506774902","","42.6744194030762","53.1573486328125","52.7847290039062","",
"Rwanda","RWA","Pupil-teacher ratio, preprimary","SE.PRE.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.91271","","","","","","","","","","38.03978","40.16107","41.23618","34.10212","34.09915","31.68903","32.35981","36.09968","","","","","","",
"Rwanda","RWA","B-READY: Utility Services: Overall Score","IC.BRE.US.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.7631517151992",
"Rwanda","RWA","B-READY: Taxation: Overall Score","IC.BRE.TX.OS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3129641215007",
"Rwanda","RWA","B-READY: Market Competition Pillar 3:  Implementation of Key Services Promoting Market Competition","IC.BRE.MC.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4944398403168",
"Rwanda","RWA","B-READY: Labor Pillar 3: Operational Efficiency of Labor Regulations and Public Services in Practice","IC.BRE.LB.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.2499995231628",
"Rwanda","RWA","B-READY: International Trade Pillar 3: Efficiency of Importing Goods, Exporting Goods, and Engaging in Digital Trade","IC.BRE.IT.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.3999998569488",
"Rwanda","RWA","B-READY: Financial Services Pillar 3: Operational Efficiency of Receiving Financial Services","IC.BRE.FS.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0666658878326",
"Rwanda","RWA","B-READY: Dispute Resolution Pillar 3:  Ease of Resolving a Commercial Dispute","IC.BRE.DR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.6333389282227",
"Rwanda","RWA","B-READY: Business Location Pillar 3: Operational Efficiency of Establishing a Business Location","IC.BRE.BL.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2333318144083",
"Rwanda","RWA","B-READY: Business Insolvency Pillar 3: Operational Efficiency of Resolving Judicial Insolvency Proceedings","IC.BRE.BI.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.5",
"Rwanda","RWA","B-READY: Business Entry Pillar 3: Operational Efficiency of Business Entry","IC.BRE.BE.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100",
"Rwanda","RWA","Human capital index (HCI), male, upper bound (scale 0-1)","HD.HCI.OVRL.UB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.376","0.377349406480789","","0.379753023386002","","","","",
"Rwanda","RWA","Human capital index (HCI), male, lower bound (scale 0-1)","HD.HCI.OVRL.LB.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.341","0.346939921379089","","0.348674833774567","","","","",
"Rwanda","RWA","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.374","0.376912027597427","","0.379552751779556","","","","",
"Rwanda","RWA","Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval","GE.PER.RNK.LOWER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.82513666152954","","3.82513666152954","","2.7322404384613","","1.08108103275299","1.62162160873413","10.945273399353","8.33333301544189","28.2926826477051","30.5825233459473","34.4660186767578","33.0143547058105","38.7559814453125","43.1279602050781","41.2322273254395","44.0758285522461","40.8653831481934","35.7142868041992","41.9047622680664","48.5714302062988","44.761905670166","42.3809509277344","50.476188659668","48.5714302062988","46.698112487793","52.8301887512207","",
"Rwanda","RWA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.506399348968","3.40543798553442","4.58323088271453","","","","","","","","","","","","","","","","","","","","","","36.8440858361881","36.6554784707914","36.7146061172799","33.9736251656929","35.1346306319799","37.5431307029364","40.2768611002254","39.5915696608234","45.0373248067573","44.0262176068531","",
"Rwanda","RWA","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76955370063595","6.72485591523088","6.39616636549017","6.62220984713398","7.16164659956705","9.79439147697879","6.4617368986801","4.65025018934647","5.81604229207901","3.97678411088733","",
"Rwanda","RWA","Interest payments (current LCU)","GC.XPN.INTP.CN","","","","","","","","","","","","","","64000000","71000000","88000000","91000000","65000000","94000000","240000000","325000000","","","","","","","","","2030000000","2131000000","4292000000","4800000000","","","","","","","","","","","","","","","","","","","","","","43500000000","45872275573.0839","56998212948.4964","72191874699.1957","91969639647.0506","102828963307.159","139437088260.059","180985875902.305","220363327180.055","303911798775.101","",
"Rwanda","RWA","Compensation of employees (current LCU)","GC.XPN.COMP.CN","","","","","","","","","","","","","","1540000000","1966000000","2343000000","2650000000","3008000000","3285000000","4014000000","4647000000","","","","","","","","","11085000000","11773000000","13390000000","14545000000","","","","","","","","","","","","","","","","","","","","","","217012776473.66","240681510355","272915571241","295816588916","309556805954","309417602061","338705779939","372482124097.695","388255221159","441901928334","",
"Rwanda","RWA","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","","","","","","","","","","","","","","8.63114789471918","10.1813104856358","7.52131880293373","9.90625535512987","10.901857372713","9.71992482034203","11.7021939827298","10.4676359309849","","","","","","","","","10.8269292690858","8.78380627032784","9.26006396078645","9.04825873562898","","","","","","","","","","","","","","","","","","","","","","12.947629272471","13.2938948827544","14.4161495047057","13.4513713908946","14.2497109124285","14.6053573065033","15.0744687955714","14.476131510883","13.6800513137456","13.7322376494917","",
"Rwanda","RWA","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.489402033431","20.8314459711108","22.5714213416331","","","","","","","","","","","","","","","","","","","","","","3.70663078220841","4.03386204385571","4.32178160967332","4.33709825079294","4.60783713492078","4.79787081788349","4.64621130053718","4.237901408675","3.74953487193401","5.35005041730857","",
"Rwanda","RWA","Taxes on goods and services (% value added of industry and services)","GC.TAX.GSRV.VA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45253807122199","5.73708893783933","5.49668005374927","","","","","","","","","","","","","","","","","","","","","","10.1985030120672","10.1156261081819","11.4164882292085","10.5717417547114","11.0496850624051","10.5994281577323","11.159125589969","10.3198993933996","9.39534934647803","9.49759112079443","",
"Rwanda","RWA","Taxes on exports (current LCU)","GC.TAX.EXPT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1506000000","1107000000","1292000000","","","","","","","","","","","","","","","","","","","","","","","","","","","","105457824","38208575.7429457","38208575.7429457","","",
"Rwanda","RWA","Social contributions (current LCU)","GC.REV.SOCL.CN","","","","","","","","","","","","","","105000000","170000000","248000000","224000000","354000000","421000000","456000000","570000000","","","","","","","","","1549000000","1560000000","1193000000","684000000","","","","","","","","","","","","","","","","","","","","","","91650000000","98446815949","143846550653","156665158570","161735301838","180935180102","212959000000","247444000000","284444000000","347599000000","",
"Rwanda","RWA","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11421000000","-7920000000","-15349000000","","","","","","","","","","","","","","","","","","","","","","-98100202370.64","-141868002384.229","-141854479814.235","-236933230217.489","-242381648155.5","-398543186632.102","-691333832739.76","-585651000000","-533811454384.57","-680344971328.52","",
"Rwanda","RWA","Net incurrence of liabilities, total (current LCU)","GC.LBL.TOTL.CN","","","","","","","","","","","","","","756000000","623000000","1461000000","1430000000","1787000000","801000000","2177000000","3997000000","","","","","","","","","6076000000","","","","","","","","","","","","","","","","","","","","","","","","","132845001267.919","276303323419.403","350098941580.689","388947174282.506","434075944125.649","589830013645.254","1278139611523.72","926420312950.842","1317011132986.29","957052458762.575","",
"Rwanda","RWA","Net acquisition of financial assets (current LCU)","GC.AST.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50179201847.8712","111613989399.874","190601527968.967","164873574519.901","202356231616.454","211688796514.195","589432400032.201","359840000000","794035963909.619","296820174295.623","",
"Rwanda","RWA","Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)","FX.OWN.TOTL.SO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.37","","","57.54","","","69.84","","","","","","","",
"Rwanda","RWA","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.25","","","35.32","","","44.96","","","","","","","",
"Rwanda","RWA","Domestic credit provided by financial sector (% of GDP)","FS.AST.DOMS.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Rwanda","RWA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61226466601126","0.945756225776317","13.1944668229834","4.69418332202885","12.7898510202833","16.8127610440375","22.6248575445037","-3.62974030697583","4.40397445771242","6.18940676674985","13.0821982389837","2.71226575600119","1.57061665663766","8.93689763112296","13.3869922357649","8.84027616090931","11.4386055799393","14.2462823994154","11.9607651018482","16.7659340409904","11.6743123556092","8.32839190737932","17.656522610566","13.717350611345","9.02726772141586","12.9483222313441","0.405904779961628","5.38215661748136","",
"Rwanda","RWA","Wholesale price index (2010 = 100)","FP.WPI.TOTL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
